4:5676
569000,97,2,1,#3207
875000,120,3,2,#3208
849000,82,2,2,#3209
775000,67,1,1,#3210
839000,213,4,2,#3211
549000,102,3,2,#3212
890000,150,3,2,#3213
1500000,222,5,3,#3214
867000,55,1,1,#3215
879000,275,7,4,#3216
1025000,65,1,1,#3217
124900,83,2,2,#3218
40000000,541,6,6,#3219
145000,65,1,1,#3220
184900,83,1,1,#3221
549999,89,3,1,#3222
7495000,332,3,3,#3223
532000,143,3,1,#3224
177000,78,1,1,#3225
329900,84,2,1,#3226
120000,46,0,1,#3227
1035000,291,5,3,#3228
349000,74,1,1,#3229
1049000,185,4,3,#3230
875000,62,1,1,#3231
449000,186,5,2,#3232
1085000,95,2,2,#3233
328000,74,1,1,#3234
359000,65,1,1,#3235
775000,61,0,1,#3236
1749000,109,2,2,#3237
735000,58,0,1,#3238
519888,161,4,1,#3239
1695000,95,2,2,#3240
1599888,160,2,2,#3241
2549000,312,6,4,#3242
1299000,150,3,3,#3243
2100000,336,10,5,#3244
869000,204,9,3,#3245
475000,47,0,1,#3246
1150000,289,7,4,#3247
485000,91,4,2,#3248
995000,344,7,3,#3249
850000,66,1,1,#3250
233000,78,2,1,#3251
674000,167,3,2,#3252
1866750,107,2,2,#3253
1795500,90,2,2,#3254
1980750,105,2,2,#3255
990000,104,1,1,#3256
615000,209,3,2,#3257
2495000,185,4,3,#3258
849000,152,5,2,#3259
999000,133,3,2,#3260
999000,195,5,2,#3261
1399000,342,10,4,#3262
319000,96,3,1,#3263
488000,95,2,2,#3264
1699995,195,2,3,#3265
1895000,143,3,2,#3266
410000,90,2,1,#3267
3299000,157,6,3,#3268
445000,161,2,2,#3269
299999,74,2,1,#3270
208000,60,2,1,#3271
239000,78,1,1,#3272
3699000,319,3,3,#3273
14500000,224,3,4,#3274
2299000,349,5,3,#3275
995000,150,3,2,#3276
420000,88,2,1,#3277
779000,159,3,2,#3278
659000,174,3,1,#3279
305000,60,1,1,#3280
1875000,141,1,2,#3281
3675000,179,3,3,#3282
1595000,124,3,2,#3283
1800000,118,2,2,#3284
490000,94,2,1,#3285
1550000,102,2,2,#3286
559000,109,2,1,#3287
995000,213,5,3,#3288
2290000,94,2,2,#3289
649990,113,3,2,#3290
620000,65,1,1,#3291
1199000,325,8,2,#3292
2750000,127,2,3,#3293
599000,66,1,1,#3294
2500000,146,2,3,#3295
1179000,74,1,2,#3296
949000,66,1,1,#3297
1375000,102,2,2,#3298
799000,264,7,3,#3299
288000,65,1,1,#3300
180000,57,1,1,#3301
999000,140,5,2,#3302
898000,169,3,2,#3303
599900,108,3,1,#3304
2750000,148,3,2,#3305
578888,112,5,4,#3306
619000,169,3,2,#3307
650000,191,4,2,#3308
999000,55,0,1,#3309
2550000,120,2,2,#3310
1299000,116,2,2,#3311
3050000,284,8,4,#3312
529990,74,2,1,#3313
4245000,155,2,2,#3314
5495000,240,3,3,#3315
699000,185,3,2,#3316
788000,198,6,3,#3317
689000,194,8,3,#3318
2599000,121,2,2,#3319
3300000,278,6,3,#3320
584999,157,3,2,#3321
448000,49,2,1,#3322
995000,213,3,1,#3323
195000,61,2,1,#3324
859000,79,1,1,#3325
619000,141,3,2,#3326
1549000,185,7,5,#3327
1698000,107,2,2,#3328
1899999,383,12,6,#3329
879000,167,5,2,#3330
7950000,211,3,4,#3331
1020000,74,2,2,#3332
747000,287,12,1,#3333
399990,126,2,1,#3334
930000,114,2,2,#3335
749000,240,9,3,#3336
1400000,65,1,1,#3337
104990,53,0,1,#3338
599000,147,3,2,#3339
1100000,165,6,2,#3340
799000,228,8,3,#3341
1420000,101,2,2,#3342
507500,85,1,1,#3343
869888,180,3,1,#3344
375000,106,3,1,#3345
599000,105,5,2,#3346
41250000,367,3,4,#3347
297000,58,1,1,#3348
247000,67,1,1,#3349
679000,0,4,2,#3350
769000,313,4,3,#3351
889000,147,3,2,#3352
1395000,136,2,2,#3353
3795000,185,3,3,#3354
660000,53,1,1,#3355
999999,176,3,2,#3356
1380000,61,1,1,#3357
2750000,126,2,2,#3358
459900,161,3,2,#3359
700000,114,2,2,#3360
750000,193,3,2,#3361
1080000,225,6,3,#3362
359000,306,9,6,#3363
638000,84,2,2,#3364
699999,283,8,3,#3365
685000,58,2,2,#3366
755000,66,2,2,#3367
755000,66,2,2,#3368
755000,66,2,2,#3369
645000,53,1,1,#3370
820000,67,2,2,#3371
768000,67,2,2,#3372
768000,67,2,2,#3373
730000,204,6,4,#3374
1250000,278,5,4,#3375
2895000,162,2,3,#3376
13500000,929,7,6,#3377
1099000,74,2,1,#3378
649000,36,0,1,#3379
1175000,60,1,1,#3380
1775000,113,2,2,#3381
2295000,132,1,2,#3382
625000,111,2,2,#3383
995000,65,1,1,#3384
2800000,181,3,3,#3385
359000,111,3,1,#3386
545000,50,1,1,#3387
95000,22,0,1,#3388
1450000,69,1,1,#3389
22000000,359,4,5,#3390
189000,85,1,1,#3391
1099000,176,3,2,#3392
659460,267,3,2,#3393
659456,267,3,2,#3394
4380000,901,16,5,#3395
1290000,205,6,2,#3396
499000,167,3,2,#3397
1132635,68,1,1,#3398
853740,51,0,1,#3399
1275000,232,6,5,#3400
788000,117,3,1,#3401
2850000,157,3,3,#3402
1499000,145,4,2,#3403
5988000,1114,7,9,#3404
719000,162,3,2,#3405
520900,201,3,2,#3406
799000,78,1,1,#3407
689900,163,4,2,#3408
2995000,170,4,4,#3409
3195000,341,4,3,#3410
750000,118,3,2,#3411
429900,111,2,2,#3412
529999,109,3,2,#3413
975000,83,1,1,#3414
3990000,265,4,4,#3415
850000,110,1,2,#3416
715000,53,1,1,#3417
1450000,115,3,2,#3418
2199999,390,8,6,#3419
1495000,98,2,1,#3420
575000,260,4,2,#3421
2088800,120,2,2,#3422
849999,70,1,1,#3423
929900,215,6,3,#3424
3675000,184,3,4,#3425
3400000,278,6,4,#3426
1249000,72,1,1,#3427
1225000,315,6,3,#3428
1250000,315,4,2,#3429
350000,74,2,1,#3430
1198000,78,1,1,#3431
389000,50,2,2,#3432
550875,70,3,1,#3433
1690000,246,3,3,#3434
1195000,139,2,2,#3435
1725000,102,1,2,#3436
1020000,66,1,1,#3437
1548000,152,3,3,#3438
749000,208,8,3,#3439
1175000,102,2,2,#3440
799000,42,0,1,#3441
639900,206,5,3,#3442
539000,222,5,3,#3443
1225000,116,3,2,#3444
3761000,173,3,3,#3445
9950000,230,3,3,#3446
17500000,321,4,4,#3447
6077000,254,4,4,#3448
599000,184,7,4,#3449
2200000,113,2,3,#3450
645000,60,1,1,#3451
595000,55,1,1,#3452
244999,37,0,1,#3453
1385000,105,2,2,#3454
14000000,166,2,3,#3455
575000,58,1,1,#3456
7200000,207,3,4,#3457
557000,102,2,2,#3458
269000,60,1,1,#3459
415900,79,2,1,#3460
340000,78,2,1,#3461
2399000,111,2,2,#3462
588800,57,2,1,#3463
1070000,54,0,1,#3464
289000,113,3,1,#3465
469000,86,1,1,#3466
848000,185,4,2,#3467
3995000,175,2,2,#3468
470000,67,1,1,#3469
959000,215,4,3,#3470
269000,60,1,1,#3471
1550000,118,2,2,#3472
599000,238,7,3,#3473
1599000,250,6,4,#3474
1100000,116,3,1,#3475
749000,57,2,1,#3476
640000,49,2,1,#3477
1195000,97,2,1,#3478
369000,65,1,1,#3479
1200000,88,2,2,#3480
4775000,209,4,4,#3481
1696880,380,3,3,#3482
469718,61,1,1,#3483
399000,91,4,1,#3484
1200000,59,1,1,#3485
1515000,102,2,2,#3486
949000,56,1,1,#3487
795000,58,1,1,#3488
1650000,78,1,2,#3489
3150000,143,3,2,#3490
887888,82,2,1,#3491
162000,71,1,1,#3492
1495000,72,1,1,#3493
555000,102,4,1,#3494
210000,65,1,1,#3495
569000,144,4,2,#3496
585000,172,3,2,#3497
1279000,430,4,3,#3498
1279000,430,4,3,#3499
1279000,430,4,3,#3500
888000,185,3,2,#3501
1950000,124,1,2,#3502
599000,74,1,1,#3503
617500,171,4,2,#3504
574900,134,3,2,#3505
1200000,141,3,1,#3506
950000,71,1,1,#3507
1288000,222,6,5,#3508
5050000,130,1,2,#3509
1400000,170,3,2,#3510
2159000,124,2,2,#3511
5500000,230,4,4,#3512
799000,152,3,2,#3513
720000,127,3,1,#3514
750000,125,3,3,#3515
949000,288,9,4,#3516
839000,133,3,2,#3517
3215000,151,3,3,#3518
1695000,77,1,1,#3519
999000,93,2,2,#3520
698000,179,4,2,#3521
1790000,246,11,5,#3522
768999,230,3,2,#3523
800000,148,3,1,#3524
2199000,315,6,5,#3525
1600000,331,6,6,#3526
1486000,141,4,2,#3527
829999,140,3,3,#3528
13000000,1247,10,6,#3529
570000,235,3,2,#3530
480000,94,2,1,#3531
402900,80,2,2,#3532
795000,74,1,1,#3533
1600000,331,9,3,#3534
419000,92,2,1,#3535
799999,167,6,4,#3536
885000,69,1,1,#3537
800000,148,3,2,#3538
589000,121,3,1,#3539
350000,81,1,1,#3540
859000,250,6,5,#3541
2800000,353,8,8,#3542
180000,173,3,3,#3543
349000,80,3,1,#3544
539000,74,1,1,#3545
2700000,144,1,2,#3546
930000,304,7,4,#3547
650000,138,4,2,#3548
289000,102,3,2,#3549
339888,115,2,1,#3550
364900,85,2,1,#3551
385000,145,3,3,#3552
179000,65,1,1,#3553
649900,95,3,2,#3554
699000,222,4,2,#3555
1599999,463,4,3,#3556
594999,215,3,1,#3557
449900,140,1,1,#3558
949888,185,6,3,#3559
899000,257,5,3,#3560
1015000,85,2,2,#3561
1399000,593,6,5,#3562
995000,65,1,1,#3563
450000,185,3,1,#3564
349000,60,1,1,#3565
699000,91,3,1,#3566
1950000,131,2,3,#3567
999000,89,5,2,#3568
2500000,203,2,3,#3569
759000,371,2,1,#3570
1249000,129,5,2,#3571
2000000,175,3,3,#3572
858000,80,2,1,#3573
575000,69,2,1,#3574
579000,101,2,2,#3575
1099000,297,9,5,#3576
1269000,312,8,4,#3577
1475000,90,1,2,#3578
629000,75,2,1,#3579
1750000,293,5,4,#3580
799900,201,4,3,#3581
1299990,245,7,3,#3582
1625000,503,20,6,#3583
1999000,245,7,6,#3584
688000,79,2,2,#3585
520900,158,3,2,#3586
389000,111,3,1,#3587
465000,114,4,3,#3588
694000,148,3,3,#3589
879000,163,6,3,#3590
779000,157,3,2,#3591
2498888,353,7,2,#3592
169999,83,2,1,#3593
749000,107,3,2,#3594
499998,67,2,1,#3595
1100000,196,4,3,#3596
899000,102,3,2,#3597
625000,100,3,2,#3598
669000,93,2,2,#3599
545000,148,3,2,#3600
699000,204,6,4,#3601
549000,113,3,2,#3602
1425000,178,3,3,#3603
1188000,131,3,2,#3604
1775000,113,2,3,#3605
13000000,380,3,3,#3606
549000,133,3,2,#3607
1499000,122,2,2,#3608
2200000,111,2,2,#3609
630000,60,1,1,#3610
995000,185,4,2,#3611
1500000,111,0,2,#3612
719100,132,3,2,#3613
675000,71,1,1,#3614
650000,200,2,2,#3615
508000,101,3,1,#3616
3200000,199,4,3,#3617
32000000,775,7,7,#3618
496000,139,2,2,#3619
475000,69,1,1,#3620
145000,83,2,1,#3621
219000,74,2,1,#3622
849000,189,3,2,#3623
2000000,433,5,2,#3624
5950000,221,3,3,#3625
1399988,340,5,2,#3626
400000,65,1,1,#3627
350000,65,1,1,#3628
589000,94,3,1,#3629
379000,68,1,1,#3630
1499000,139,2,2,#3631
4250000,186,3,2,#3632
449000,120,3,2,#3633
430000,81,2,1,#3634
949000,115,3,2,#3635
3740000,141,2,3,#3636
3100000,132,2,2,#3637
3145000,145,3,3,#3638
825000,53,0,1,#3639
2500000,120,2,2,#3640
2200000,124,2,2,#3641
2975000,150,3,3,#3642
2375000,120,2,2,#3643
1395000,49,1,1,#3644
1150000,65,1,1,#3645
1248888,168,4,2,#3646
679000,277,7,3,#3647
1185000,65,1,1,#3648
715000,111,2,2,#3649
610000,102,2,2,#3650
651000,105,2,2,#3651
1070000,132,3,2,#3652
1845000,84,2,2,#3653
1095000,60,1,1,#3654
1110000,64,1,1,#3655
1298000,148,5,2,#3656
279900,83,2,1,#3657
7350000,230,3,4,#3658
739900,89,2,2,#3659
269999,83,1,1,#3660
998000,187,3,1,#3661
439000,116,3,2,#3662
5750000,206,2,3,#3663
329900,84,2,1,#3664
599000,122,4,2,#3665
499000,141,3,1,#3666
279999,86,2,1,#3667
1350000,278,4,3,#3668
650000,144,4,4,#3669
399000,92,3,1,#3670
839500,126,2,2,#3671
1699000,312,4,4,#3672
2150000,90,1,1,#3673
849900,148,4,2,#3674
1395000,125,2,2,#3675
799000,191,7,3,#3676
538000,120,3,1,#3677
455000,102,2,1,#3678
1899000,100,1,1,#3679
575000,131,2,2,#3680
2395000,91,1,2,#3681
475000,120,2,2,#3682
3895000,133,2,2,#3683
1139000,120,2,1,#3684
1349000,324,10,6,#3685
4500000,336,8,8,#3686
4500000,336,8,8,#3687
1588000,278,7,3,#3688
689000,193,6,2,#3689
750000,140,9,4,#3690
1895000,114,2,2,#3691
449900,122,3,2,#3692
549000,76,2,1,#3693
699000,209,3,2,#3694
800000,62,1,1,#3695
584888,250,4,2,#3696
22950000,410,4,5,#3697
550000,94,1,1,#3698
1595000,73,1,1,#3699
529888,124,3,2,#3700
1899000,136,2,2,#3701
1360000,315,8,5,#3702
475000,94,2,1,#3703
1295000,203,4,4,#3704
2600000,111,2,3,#3705
559900,134,3,2,#3706
215000,65,1,1,#3707
29000000,505,5,7,#3708
2050000,349,8,4,#3709
57000000,662,4,6,#3710
469900,130,3,2,#3711
175000,74,3,1,#3712
749000,116,3,1,#3713
339000,97,2,1,#3714
650000,190,4,2,#3715
1699000,348,4,4,#3716
1499000,349,3,3,#3717
799000,183,2,1,#3718
266000,82,1,1,#3719
3500000,520,8,3,#3720
609900,103,2,1,#3721
849000,241,4,4,#3722
2495000,132,2,2,#3723
399000,79,2,2,#3724
899000,327,9,4,#3725
1195000,215,4,3,#3726
1495000,162,3,3,#3727
780000,56,1,1,#3728
1295000,103,2,2,#3729
1299000,241,11,5,#3730
975000,56,1,1,#3731
319900,105,3,3,#3732
120000,74,1,1,#3733
265000,83,2,1,#3734
380000,101,2,1,#3735
380000,107,2,1,#3736
889000,127,3,1,#3737
234000,83,1,1,#3738
499000,135,3,2,#3739
3790000,216,3,3,#3740
1499000,210,4,2,#3741
535000,122,3,2,#3742
1999999,170,2,2,#3743
2050000,112,2,2,#3744
695000,130,2,2,#3745
4200000,205,2,2,#3746
650000,165,3,1,#3747
2885000,166,2,3,#3748
795000,92,2,2,#3749
519990,92,2,2,#3750
1249000,317,6,3,#3751
548888,118,3,1,#3752
1200000,557,0,6,#3753
1699000,111,1,1,#3754
1100000,381,4,3,#3755
869000,61,1,1,#3756
899000,80,1,1,#3757
899000,65,1,1,#3758
799000,74,2,2,#3759
879000,73,1,1,#3760
949000,80,1,1,#3761
538000,121,3,2,#3762
1119000,222,6,3,#3763
1299000,328,3,3,#3764
595000,185,3,2,#3765
849000,789,5,3,#3766
879000,171,4,2,#3767
249000,86,2,1,#3768
579000,214,4,3,#3769
749999,147,4,2,#3770
2350000,274,4,4,#3771
599000,108,2,1,#3772
6888888,533,0,1,#3773
339000,88,2,1,#3774
169000,75,3,1,#3775
575000,89,2,1,#3776
1629000,302,8,5,#3777
789000,255,3,2,#3778
750000,52,1,1,#3779
625000,49,0,1,#3780
525000,27,0,1,#3781
219000,83,2,1,#3782
829000,114,3,2,#3783
3950000,199,3,3,#3784
349900,79,2,1,#3785
120000,81,1,1,#3786
209000,82,1,1,#3787
299500,92,1,1,#3788
635000,102,3,1,#3789
6950000,473,5,7,#3790
865000,234,3,1,#3791
599900,111,2,1,#3792
599999,163,4,1,#3793
768000,232,4,3,#3794
429000,88,1,1,#3795
425000,122,3,2,#3796
3285000,153,2,2,#3797
2500000,315,5,4,#3798
875000,76,0,1,#3799
949900,250,3,2,#3800
2700000,125,2,3,#3801
949900,260,3,2,#3802
1738000,306,5,4,#3803
2995000,142,3,3,#3804
1199000,138,3,2,#3805
1770000,137,2,2,#3806
1100000,91,2,2,#3807
1600000,246,7,4,#3808
1300000,353,6,4,#3809
2995000,353,4,3,#3810
1395000,130,3,1,#3811
2000000,97,2,2,#3812
1299000,74,1,1,#3813
579000,46,0,1,#3814
1300000,186,7,3,#3815
1020000,318,6,3,#3816
245000,63,1,1,#3817
2725000,136,2,2,#3818
1149000,118,2,3,#3819
1100000,261,7,3,#3820
469000,116,2,2,#3821
545000,111,3,2,#3822
575000,140,3,3,#3823
739000,159,6,2,#3824
259000,62,1,1,#3825
2695000,301,6,6,#3826
1599000,198,6,4,#3827
540000,90,2,1,#3828
899000,116,3,2,#3829
425000,51,1,1,#3830
599000,111,3,1,#3831
1075000,241,5,3,#3832
498000,55,1,1,#3833
1640000,71,1,1,#3834
1715000,71,1,1,#3835
1750000,125,2,2,#3836
975000,74,1,1,#3837
4995000,278,3,2,#3838
658888,190,6,3,#3839
259000,65,0,1,#3840
2195000,327,6,4,#3841
529000,278,3,2,#3842
2250000,108,2,2,#3843
1688000,468,4,4,#3844
649000,96,3,2,#3845
425000,100,2,1,#3846
1249000,317,6,3,#3847
1750000,196,6,4,#3848
1490000,92,6,2,#3849
825000,313,6,4,#3850
549000,201,6,2,#3851
860000,109,2,1,#3852
1399000,295,8,5,#3853
549000,75,2,2,#3854
314000,69,1,1,#3855
1288000,206,4,2,#3856
1355000,72,1,1,#3857
6500000,172,2,2,#3858
367500,120,3,2,#3859
969990,263,5,3,#3860
395000,94,2,1,#3861
579000,170,4,2,#3862
525000,112,3,2,#3863
589000,144,4,3,#3864
17250000,283,3,4,#3865
560000,167,4,2,#3866
1180000,125,3,2,#3867
324000,62,2,1,#3868
13500000,488,4,5,#3869
929000,247,4,2,#3870
580000,181,3,2,#3871
1490000,264,4,4,#3872
499999,129,3,1,#3873
1328000,242,7,5,#3874
717777,228,3,2,#3875
240000,69,1,1,#3876
699000,196,4,2,#3877
1438000,228,5,5,#3878
659000,104,3,2,#3879
1295000,185,5,3,#3880
4750000,199,3,3,#3881
5000000,198,2,3,#3882
619000,130,3,2,#3883
550000,70,1,1,#3884
4800000,198,2,3,#3885
725000,103,3,1,#3886
1188000,157,3,3,#3887
5500000,437,5,6,#3888
559000,102,2,2,#3889
1100000,65,1,1,#3890
546000,101,2,2,#3891
579000,112,2,2,#3892
1285000,61,1,1,#3893
1275000,56,1,1,#3894
1700000,521,13,7,#3895
1089000,315,8,3,#3896
425000,109,3,1,#3897
439000,125,2,1,#3898
429000,98,3,1,#3899
1679000,498,6,6,#3900
260000,77,1,1,#3901
945000,383,4,2,#3902
598000,140,3,1,#3903
439000,132,3,2,#3904
605000,133,3,3,#3905
1199000,116,2,2,#3906
545000,59,1,1,#3907
455000,120,3,1,#3908
4200000,132,2,2,#3909
799000,272,8,3,#3910
599000,65,1,1,#3911
995000,204,6,2,#3912
1350000,130,2,1,#3913
2200000,103,2,2,#3914
669000,160,5,3,#3915
899000,67,1,1,#3916
1195000,91,1,1,#3917
998000,167,2,3,#3918
450000,48,1,1,#3919
350000,102,2,1,#3920
18000000,442,5,5,#3921
2700000,232,9,3,#3922
3596400,334,4,5,#3923
1900000,282,3,3,#3924
599000,217,5,2,#3925
680000,227,4,2,#3926
999000,231,5,4,#3927
949000,195,4,3,#3928
2800000,141,2,2,#3929
5500000,346,4,2,#3930
5500000,346,4,2,#3931
859000,231,3,2,#3932
285000,69,1,1,#3933
299000,50,1,1,#3934
1038000,148,3,2,#3935
959000,155,4,3,#3936
1499000,170,5,3,#3937
550000,111,3,1,#3938
799999,97,3,2,#3939
779000,195,3,2,#3940
589900,170,3,2,#3941
239900,55,1,1,#3942
229000,102,2,1,#3943
299900,69,1,1,#3944
699000,130,3,2,#3945
1199000,61,1,1,#3946
435000,92,2,1,#3947
328000,83,2,1,#3948
485000,104,3,3,#3949
678000,156,3,2,#3950
649000,108,3,2,#3951
7500000,202,3,4,#3952
16900000,386,4,4,#3953
6875000,250,3,3,#3954
5995000,266,4,4,#3955
569000,91,2,1,#3956
559000,98,4,1,#3957
2775000,135,2,2,#3958
4950000,276,3,4,#3959
7335000,366,4,5,#3960
1899000,111,3,2,#3961
15000000,391,5,4,#3962
2395000,168,2,2,#3963
284000,64,1,1,#3964
2198888,148,3,2,#3965
629000,139,3,2,#3966
988000,170,8,3,#3967
430000,109,3,2,#3968
540000,196,4,2,#3969
605000,418,5,2,#3970
1995000,70,1,1,#3971
399999,65,2,1,#3972
19750000,743,5,5,#3973
19995000,529,4,5,#3974
750000,171,3,1,#3975
580000,136,4,1,#3976
749000,111,3,2,#3977
2825000,162,2,3,#3978
888888,103,5,2,#3979
385000,102,2,1,#3980
480000,89,3,1,#3981
998000,78,3,2,#3982
248000,69,1,1,#3983
549000,107,3,2,#3984
1499000,167,3,2,#3985
1995000,106,1,2,#3986
649000,114,2,1,#3987
1250000,156,4,1,#3988
2650000,167,2,3,#3989
2590000,132,2,2,#3990
2150000,119,1,2,#3991
5350000,185,2,3,#3992
3400000,190,3,3,#3993
499000,86,2,2,#3994
1749000,270,4,3,#3995
875000,97,3,1,#3996
870000,75,1,1,#3997
995000,61,1,1,#3998
1299000,161,3,2,#3999
849900,155,3,2,#4000
2495000,135,2,3,#4001
1299000,297,7,4,#4002
960000,65,1,1,#4003
385000,96,3,2,#4004
399900,92,3,1,#4005
15900000,399,4,3,#4006
35000000,759,1,2,#4007
1599000,76,1,1,#4008
12900000,234,2,2,#4009
775000,55,1,1,#4010
1395000,88,1,1,#4011
499000,190,3,1,#4012
1755000,76,1,1,#4013
1795000,287,3,1,#4014
549000,69,1,1,#4015
1125000,74,1,1,#4016
1450000,76,1,1,#4017
679000,151,2,2,#4018
1150000,102,2,1,#4019
2805990,91,1,1,#4020
789000,109,2,2,#4021
739000,86,2,2,#4022
1149000,325,6,3,#4023
695000,256,5,2,#4024
170000,41,1,1,#4025
2595000,134,2,3,#4026
1350000,179,7,7,#4027
950000,263,5,4,#4028
499000,56,1,1,#4029
218000,69,1,1,#4030
620000,65,1,1,#4031
2995000,119,2,2,#4032
685000,76,2,2,#4033
748000,185,3,3,#4034
1095000,60,0,1,#4035
3195000,483,8,5,#4036
1099999,209,6,5,#4037
399999,93,2,1,#4038
1578000,295,6,3,#4039
2795000,120,2,2,#4040
1425000,72,1,1,#4041
980000,69,1,1,#4042
2995000,126,2,3,#4043
2650000,111,2,2,#4044
1495000,69,1,1,#4045
3325000,107,2,2,#4046
1300000,63,1,1,#4047
535000,117,3,2,#4048
555000,204,6,3,#4049
599800,67,1,1,#4050
3590000,190,3,3,#4051
289000,79,1,1,#4052
229900,86,2,1,#4053
649900,249,6,4,#4054
618000,82,2,1,#4055
498000,105,3,2,#4056
499000,51,0,1,#4057
1794000,85,2,1,#4058
409000,131,3,2,#4059
599000,220,4,3,#4060
1249000,309,4,3,#4061
330000,92,2,1,#4062
489000,132,3,2,#4063
25000000,585,7,7,#4064
825000,60,1,1,#4065
1499000,267,4,2,#4066
889000,207,6,5,#4067
2800000,121,2,2,#4068
349000,110,2,1,#4069
899000,199,4,2,#4070
238888,69,1,1,#4071
609000,96,3,2,#4072
238000,73,2,1,#4073
1650000,588,4,4,#4074
469000,232,1,2,#4075
3900000,171,6,2,#4076
1450000,306,7,3,#4077
7395000,211,3,3,#4078
593000,148,3,2,#4079
799000,260,5,3,#4080
1250000,306,6,4,#4081
4500000,215,4,4,#4082
820000,319,8,3,#4083
1145000,85,2,1,#4084
17500000,743,8,9,#4085
3115000,127,2,2,#4086
384900,67,1,1,#4087
2580000,158,2,2,#4088
2100000,123,2,2,#4089
2250000,147,3,3,#4090
15000000,567,6,7,#4091
310000,41,1,1,#4092
1165000,71,1,1,#4093
589000,98,3,1,#4094
698000,120,2,2,#4095
639000,170,4,2,#4096
379000,72,1,1,#4097
988000,204,4,2,#4098
599000,70,1,1,#4099
899000,240,5,2,#4100
2995000,222,2,2,#4101
499900,185,3,3,#4102
399000,60,2,1,#4103
569000,115,3,2,#4104
899000,143,4,2,#4105
499000,102,3,1,#4106
1098000,223,3,3,#4107
848000,187,3,3,#4108
1080000,153,6,3,#4109
399000,92,2,1,#4110
575000,145,3,2,#4111
629000,67,1,1,#4112
720000,81,1,1,#4113
1200000,83,2,2,#4114
2150000,136,3,2,#4115
5640000,314,5,6,#4116
729000,139,3,3,#4117
1090000,214,4,3,#4118
820000,67,1,1,#4119
775000,78,1,1,#4120
3375000,155,3,3,#4121
720000,58,1,1,#4122
3388888,873,12,6,#4123
3750000,181,4,3,#4124
330000,78,2,1,#4125
635000,38,0,1,#4126
297000,74,1,1,#4127
289000,60,1,1,#4128
549900,111,3,1,#4129
495000,123,2,2,#4130
3388888,873,12,6,#4131
539000,115,2,1,#4132
543888,138,3,1,#4133
695000,78,1,1,#4134
1685000,124,1,2,#4135
728000,120,2,2,#4136
385000,92,1,1,#4137
9499000,388,4,4,#4138
459000,95,2,2,#4139
499999,97,3,1,#4140
714900,139,3,2,#4141
749000,88,2,1,#4142
629000,159,3,2,#4143
1750000,92,2,1,#4144
249900,74,1,1,#4145
330000,55,1,1,#4146
399900,109,3,1,#4147
798000,88,3,2,#4148
2400000,150,3,3,#4149
629000,150,4,2,#4150
519000,135,4,2,#4151
875000,209,3,2,#4152
579000,163,3,2,#4153
750000,92,2,1,#4154
225000,150,3,3,#4155
55000,60,0,1,#4156
649000,138,2,2,#4157
6595000,265,3,3,#4158
699000,217,4,2,#4159
435500,125,3,2,#4160
829000,202,4,3,#4161
820000,93,3,2,#4162
325000,83,1,1,#4163
749999,167,6,3,#4164
355000,69,1,1,#4165
969888,246,3,3,#4166
228800,72,2,1,#4167
234900,48,1,1,#4168
889000,120,3,2,#4169
598888,124,3,3,#4170
598888,124,3,3,#4171
2995000,136,2,3,#4172
1100000,82,1,1,#4173
2500000,135,2,2,#4174
629900,175,3,2,#4175
1370000,106,2,2,#4176
2000000,139,4,1,#4177
759500,92,2,2,#4178
869000,74,1,1,#4179
999950,42,0,1,#4180
619000,130,0,1,#4181
955000,167,0,2,#4182
259900,50,1,1,#4183
998000,278,4,2,#4184
1299000,246,3,3,#4185
545999,111,3,2,#4186
1100000,64,1,1,#4187
739000,380,4,2,#4188
3900000,185,3,3,#4189
829000,77,1,1,#4190
570000,92,2,2,#4191
550000,65,1,1,#4192
10000000,524,4,5,#4193
875000,67,1,2,#4194
21000000,358,4,5,#4195
16000000,235,2,3,#4196
485000,53,1,1,#4197
2750000,195,3,3,#4198
545000,59,1,1,#4199
610000,66,1,1,#4200
785000,83,2,2,#4201
1045000,83,1,1,#4202
399000,104,2,2,#4203
859000,72,1,1,#4204
1599000,96,2,2,#4205
5680000,209,4,4,#4206
375000,178,4,2,#4207
5660000,189,2,3,#4208
1195000,72,1,1,#4209
1850000,90,1,1,#4210
699999,139,3,3,#4211
849000,222,3,1,#4212
849999,276,4,3,#4213
699000,148,4,2,#4214
588000,93,3,2,#4215
740000,69,1,1,#4216
530000,48,0,1,#4217
924000,66,1,1,#4218
2495000,222,3,4,#4219
3200000,183,3,3,#4220
669000,90,2,2,#4221
449000,130,3,1,#4222
659000,106,3,2,#4223
354900,109,2,1,#4224
629888,148,4,2,#4225
2595000,156,2,2,#4226
500000,133,3,2,#4227
380000,74,1,1,#4228
549000,245,5,2,#4229
999000,195,4,2,#4230
335000,92,2,1,#4231
999000,409,4,3,#4232
2850000,141,2,2,#4233
569000,66,2,1,#4234
1895000,99,2,2,#4235
2995000,183,3,2,#4236
2995000,146,3,3,#4237
574000,81,2,1,#4238
3250000,222,3,2,#4239
4995000,234,3,3,#4240
6600000,464,9,8,#4241
16250000,307,3,4,#4242
470000,86,2,1,#4243
299000,78,2,1,#4244
1215000,125,2,2,#4245
1650000,109,2,2,#4246
928000,176,4,2,#4247
1190000,227,4,3,#4248
1845000,162,0,1,#4249
